total_amount,generated_clients,attended_clients,clients_type1,clients_type2,clients_type3,clients_type4,final_time
4500,22,22,13,5,1,3,505.17717669586625
5300,22,22,13,3,1,5,562.7224117026942
4650,22,22,13,4,2,3,485.56342128424984
6250,20,20,6,10,1,3,524.7352270983247
5200,23,23,12,7,1,3,481.257457551074
7250,22,22,9,5,2,6,463.60986981174625
5800,23,23,13,3,2,5,493.3217780683142
5400,20,20,10,4,2,4,486.25283020784565
4050,22,22,14,3,3,2,488.62652036915955
5900,21,21,11,4,0,6,498.1604836778313
7900,23,23,10,4,1,8,487.7964628682277
6150,24,24,10,9,3,2,504.0798697551157
9350,23,23,7,6,1,9,547.0603800431011
7900,23,23,7,9,2,5,507.59795397385807
4250,21,21,11,5,5,0,486.84130874161804
7550,23,23,8,8,2,5,482.8106180434765
7400,22,22,8,4,6,4,500.5060330054296
5250,21,21,11,5,1,4,511.4970820971312
7600,22,22,8,6,2,6,543.6545584278895
4600,21,21,11,6,2,2,482.7142450542975
6200,24,24,11,7,3,3,495.60262556052385
4650,22,22,12,4,5,1,479.56920734919925
7150,24,24,12,4,1,7,540.7050377718685
7200,21,21,7,7,2,5,474.20529987675906
5150,23,23,14,4,0,5,479.5952380205124
5700,25,25,15,2,4,4,488.73339565780805
5250,21,21,11,5,1,4,480.8100124612923
7700,22,22,7,7,3,5,523.8357530887642
4300,22,22,14,3,2,3,541.3061045554504
8350,23,23,8,6,2,7,508.5854944827197
5550,23,23,13,3,3,4,526.6929042271303
5600,23,23,12,6,1,4,487.69733889238125
6100,22,22,9,6,5,2,473.0306969759855
8150,23,23,7,9,1,6,494.52824328761665
6100,23,23,11,6,2,4,521.6541394724833
8000,26,26,11,5,5,5,485.8883305044044
5650,22,22,11,4,4,3,467.8581118601006
6250,23,23,12,5,0,6,483.6659847777131
7700,22,22,8,7,0,7,481.80820142017404
3800,25,25,17,3,4,1,498.38938062523545
6500,22,22,9,5,5,3,471.9727741519287
7600,22,22,8,6,2,6,480.9944609277105
6750,22,22,10,5,1,6,472.0548078121611
6650,22,22,10,4,3,5,485.63021378861964
4550,23,23,12,8,2,1,524.8946357651093
5400,23,23,13,4,2,4,485.28139016179676
4800,23,23,14,3,3,3,475.16363764813013
6550,22,22,11,3,2,6,477.32319771264775
6250,23,23,12,5,0,6,474.71438993056915
6150,23,23,10,9,0,4,507.717463504466
2450,20,20,15,2,2,1,464.69788221940803
6600,24,24,11,6,3,4,505.34921259707755
8300,22,22,9,3,1,9,484.0467141211321
4050,23,23,16,3,0,4,468.31617639271656
6000,22,22,11,5,1,5,518.7703582925427
8100,22,22,7,6,3,6,484.76811547219995
4900,22,22,13,4,1,4,507.7928433656885
3450,23,23,17,2,1,3,511.8018806646705
6550,21,21,7,8,3,3,483.18564944200926
8600,22,22,7,6,1,8,479.7678093559984
7300,22,22,10,3,2,7,487.81743381568344
8650,22,22,7,4,4,7,477.4211583026355
8450,22,22,6,7,3,6,487.7492399591713
6500,22,22,10,5,2,5,463.80075184604965
5500,24,24,13,5,3,3,526.8813001192333
7450,22,22,8,7,1,6,481.9599715288977
5900,21,21,10,4,3,4,481.8103029124359
7100,22,22,8,6,4,4,482.2322592296138
6600,23,23,11,6,0,6,486.73455204388415
8550,22,22,8,3,3,8,534.6718327745696
6200,22,22,10,7,0,5,485.6849016969488
5150,22,22,13,4,0,5,534.6264697979638
7350,23,23,8,6,6,3,522.9369927252918
5200,23,23,12,7,1,3,503.6621387932026
8650,23,23,6,9,2,6,468.87648020843073
5950,21,21,9,7,1,4,470.3993322518504
6250,22,22,10,5,3,4,471.90363375268055
7450,23,23,9,7,1,6,467.96632681766766
7800,24,24,11,3,3,7,494.9489756162719
7650,23,23,10,4,2,7,474.3437496169995
8400,21,21,6,4,5,6,500.29452416142857
7600,22,22,8,6,2,6,490.4338200594649
6600,22,22,9,6,3,4,488.3241346501192
8000,23,23,9,5,2,7,473.8553998191969
6750,22,22,9,5,4,4,475.8719729546367
5550,21,21,11,3,3,4,520.9146714956992
7300,23,23,8,8,3,4,486.6732812773495
4300,22,22,14,3,2,3,494.27193092872074
5900,24,24,14,4,0,6,500.83430636747926
8200,21,21,9,2,0,10,480.436231333644
7100,21,21,8,6,1,6,470.3722053793921
8250,23,23,8,5,4,6,490.29399927072956
5150,22,22,13,4,0,5,467.5680711697072
3800,21,21,14,3,1,3,486.5546310275037
6950,24,24,10,7,3,4,480.2908425590766
4450,21,21,13,2,3,3,496.055062985536
5650,22,22,9,9,2,2,501.260564489256
6550,25,25,14,3,2,6,494.1690233708795
6550,23,23,9,8,3,3,507.5383968675827
4100,22,22,13,6,1,2,473.966795255576
7150,21,21,6,9,2,4,484.87683543231475
5300,23,23,13,3,4,3,511.64358664767417
5500,23,23,12,5,3,3,512.5140554977554
6900,25,25,13,4,2,6,479.9594292561802
4100,22,22,13,6,1,2,519.0729632695641
7050,24,24,9,8,4,3,468.00730651187075
9050,24,24,7,8,2,7,508.61567846118055
6900,21,21,6,9,3,3,496.5193076429271
5000,22,22,12,5,2,3,496.4107105903859
6250,22,22,10,5,3,4,497.7705838402983
6750,20,20,8,5,1,6,505.79715294461374
4350,23,23,16,1,2,4,485.9829286061339
6000,22,22,11,5,1,5,509.807569437794
5100,22,22,14,1,2,5,495.0184009604017
5300,22,22,10,8,2,2,483.1217116963118
7750,22,22,8,5,3,6,540.3372381353853
5350,23,23,12,6,2,3,483.46947702364554
7250,23,23,10,5,2,6,495.62026894263767
5250,23,23,13,5,1,4,499.15522586238563
7350,22,22,11,1,2,8,483.30905101725835
4800,24,24,16,3,0,5,511.6417976881023
6600,21,21,9,6,0,6,462.8608205389943
7800,25,25,10,8,1,6,493.89114848886095
7450,22,22,7,7,4,4,482.59036022739235
7450,21,21,7,7,1,6,467.42113123545477
7900,22,22,9,4,1,8,511.9264604765981
4300,23,23,15,3,2,3,494.4539259046586
7100,21,21,7,6,4,4,471.47167315833116
5900,23,23,12,4,3,4,531.9106701034003
5950,21,21,9,7,1,4,498.4001445046366
5700,21,21,9,7,2,3,491.7295779585068
6150,21,21,10,4,2,5,527.9086143700531
6650,22,22,8,9,1,4,487.09435011954787
6200,22,22,12,2,2,6,468.7348413606856
7150,22,22,7,9,2,4,469.70011622159245
5950,23,23,10,7,4,2,471.2536354344002
7850,23,23,9,6,1,7,504.66391407686865
8000,23,23,9,5,2,7,492.69740217443945
5700,22,22,10,7,2,3,573.5345104787062
5150,25,25,15,4,3,3,481.11843058095155
5450,21,21,12,2,2,5,533.9033576035293
6050,19,19,9,3,1,6,467.15558989698536
6700,21,21,8,7,1,5,512.4531604180144
5100,25,25,15,6,0,4,488.21231806466653
6050,22,22,12,3,1,6,536.2311180310414
7750,21,21,7,5,3,6,457.99743640932263
7850,23,23,11,1,3,8,495.7338017110687
5000,22,22,12,5,2,3,469.22260515618865
5100,21,21,11,6,0,4,493.0627248012045
6100,23,23,11,6,2,4,468.5072677850471
7550,24,24,9,8,2,5,481.353579107563
5000,23,23,13,5,2,3,522.1303660778967
6600,22,22,12,1,2,7,516.8711514291948
8600,23,23,8,6,1,8,483.63551736107246
7950,22,22,7,7,2,6,497.0813138445181
7400,23,23,10,4,3,6,475.39309797536947
5950,23,23,11,7,1,4,500.9021878174344
5050,22,22,13,3,2,4,492.8764362109416
8250,23,23,8,5,4,6,498.7777394582476
5400,21,21,11,4,2,4,495.19724942915855
7000,23,23,10,5,3,5,481.2276295284091
9650,24,24,8,4,3,9,514.5838917955327
4300,22,22,14,3,2,3,505.31437355868024
7700,21,21,6,7,3,5,504.19313806958473
3500,24,24,16,5,2,1,486.13297630525017
5400,23,23,13,4,2,4,475.64620722126705
8050,23,23,7,8,3,5,511.4301075268778
6000,22,22,11,5,1,5,466.0005827693123
5500,20,20,9,5,3,3,477.3645543495046
8250,23,23,8,5,4,6,492.2414426954513
5950,23,23,10,7,4,2,471.68028115802724
9650,22,22,5,4,6,7,471.2733092024342
7150,22,22,9,4,4,5,470.33074295439457
6550,20,20,6,8,3,3,496.18563060748613
6600,22,22,7,11,1,3,485.0476538222553
6100,23,23,10,6,5,2,482.67442479751844
6350,21,21,9,6,1,5,487.21678296350757
5750,22,22,11,5,2,4,468.19476340961336
4950,23,23,12,7,2,2,524.4963141669688
6000,22,22,11,5,1,5,500.5833891943467
6900,23,23,11,4,2,6,517.3383843415547
4250,21,21,12,5,2,2,507.177749383471
6350,24,24,12,6,1,5,544.404089596681
8750,24,24,9,5,2,8,552.9108041058141
6700,23,23,10,7,1,5,474.5026484345154
6200,21,21,8,7,3,3,464.82605718977146
6700,21,21,10,2,3,6,513.0702841496351
5400,22,22,12,4,2,4,469.200049011726
4500,22,22,13,5,1,3,464.03897514971084
7350,22,22,11,1,2,8,464.5771807005803
5150,22,22,12,4,3,3,523.6481747610408
5800,21,21,11,3,2,5,489.4401681609186
7450,21,21,7,7,1,6,481.18366616998003
5350,24,24,13,6,2,3,523.2914049463675
6300,22,22,9,8,1,4,489.8244411205262
4950,22,22,14,2,1,5,548.0932148540713
7050,21,21,9,3,3,6,476.41420883061835
5800,20,20,8,8,0,4,469.79109140195436
5450,23,23,11,7,3,2,482.9236485394579
4050,24,24,16,3,3,2,501.10092811261774
8200,25,25,9,7,4,5,492.7892347826765
3950,24,24,17,2,2,3,492.83358629984207
5100,22,22,11,6,3,2,486.508745656976
4600,21,21,11,6,2,2,521.5332762759351
8350,24,24,8,6,5,5,480.58136143165564
5750,22,22,11,5,2,4,484.0002706916838
5850,21,21,9,6,3,3,469.16110553770164
8150,23,23,9,4,3,7,499.9080793049855
7300,23,23,11,3,2,7,509.3438117322145
8450,23,23,10,2,2,9,477.10109514248586
6350,21,21,8,6,4,3,507.262510065039
5200,22,22,11,7,1,3,489.49995897381046
6200,23,23,10,7,3,3,493.2830468870756
8000,22,22,8,5,2,7,487.9301574629243
7800,23,23,7,8,4,4,489.87282910410124
5450,24,24,12,7,3,2,479.7395936398206
6200,21,21,8,7,3,3,488.10260019361857
5250,23,23,13,5,1,4,463.0173987281172
6500,22,22,10,5,2,5,495.58603760256904
6400,23,23,11,4,4,4,504.56273431336837
6850,23,23,9,6,5,3,497.8002672298898
3750,20,20,12,5,1,2,472.3983607204349
4550,22,22,11,8,2,1,509.2035182524274
7550,22,22,7,8,2,5,482.8899162909777
7900,23,23,9,4,4,6,499.664330691125
7650,23,23,7,9,3,4,471.5254984169659
7950,24,24,9,7,2,6,471.0998107304978
5700,22,22,10,7,2,3,505.12409459809186
7650,22,22,8,4,5,5,476.3474390651379
7500,22,22,9,5,1,7,500.30270771253413
5650,21,21,8,9,2,2,504.1346312640603
7100,23,23,10,6,1,6,499.94767005349394
6550,22,22,9,8,0,5,479.8963956037294
6550,23,23,10,8,0,5,483.3530460218416
6300,21,21,10,3,3,5,482.07991716129845
5150,21,21,11,4,3,3,508.2876033037
6550,24,24,11,8,0,5,490.6606351304229
8650,21,21,7,4,1,9,543.552728370737
7850,22,22,8,6,1,7,475.54156710054633
8500,22,22,7,5,3,7,478.6348145969932
8000,22,22,6,10,0,6,510.47394316057705
6600,22,22,9,6,3,4,580.0435648227339
7000,23,23,11,5,0,7,494.8186255970711
8350,24,24,9,6,2,7,485.29937452931756
7050,24,24,9,8,4,3,503.2534301329431
8250,22,22,7,5,4,6,473.3864842183475
6400,20,20,9,4,1,6,466.0306239592714
5700,23,23,13,2,4,4,492.72302955912306
6950,22,22,8,7,3,4,535.7664101910258
7100,21,21,7,6,4,4,502.9425887942346
6100,22,22,10,6,2,4,468.6570767112365
5050,21,21,10,8,0,3,490.52718683229045
6550,22,22,8,8,3,3,515.8391794344844
5500,22,22,12,5,0,5,487.6177891811641
7150,21,21,8,4,4,5,557.803691704723
5600,23,23,12,6,1,4,479.83023203120985
7850,22,22,5,11,2,4,501.86221209193627
6250,22,22,8,10,1,3,513.0419531880522
8050,22,22,6,8,3,5,474.92726074248077
4800,22,22,13,3,3,3,501.47253055779794
7200,23,23,11,2,4,6,487.2309411806835
6000,22,22,11,5,1,5,492.7631475463709
7550,21,21,6,8,2,5,472.72426786084105
6700,23,23,9,7,4,3,541.6065485127426
6350,23,23,11,6,1,5,476.0318439404464
7950,24,24,9,7,2,6,476.9911961086866
6600,24,24,11,6,3,4,517.266302862365
6450,22,22,9,7,2,4,514.5034090816392
6750,21,21,9,5,1,6,477.03978301448274
6900,22,22,10,4,2,6,478.89947640360606
8300,22,22,9,3,1,9,487.32501469390553
9500,21,21,5,5,2,9,510.90362607100553
6200,22,22,9,7,3,3,492.46107295117594
6650,22,22,10,4,3,5,505.4532839289415
7200,22,22,8,7,2,5,478.9196344296706
7200,23,23,12,2,1,8,499.61275015893466
7400,22,22,9,4,3,6,473.79672455905694
6450,22,22,8,7,5,2,478.74192105277484
6750,22,22,10,5,1,6,491.494934739338
6400,22,22,8,9,2,3,501.83956902548897
8000,24,24,9,5,5,5,538.6348046440836
8850,23,23,10,1,2,10,474.97791432379654
6600,23,23,10,6,3,4,474.9168029363821
7500,22,22,6,10,2,4,465.46285541814046
7450,23,23,9,7,1,6,486.3688851620751
8300,22,22,6,8,2,6,459.51799333252484
6100,22,22,10,6,2,4,495.269375642051
3650,22,22,14,4,3,1,515.582139103296
7350,23,23,9,6,3,5,555.1616406323843
5350,23,23,12,6,2,3,477.8625234191537
10000,22,22,3,10,1,8,473.5793926136553
7150,23,23,10,4,4,5,482.93957138425276
8250,22,22,8,5,1,8,474.6915070327806
6500,21,21,9,5,2,5,469.2194170259641
8400,23,23,9,4,2,8,485.4431129978122
4050,22,22,15,3,0,4,484.2793384875168
7200,22,22,8,7,2,5,489.42292847699804
5550,23,23,11,8,1,3,513.2696515389229
8250,22,22,8,5,1,8,468.269262890842
6900,23,23,11,4,2,6,493.0548856307056
7950,23,23,8,7,2,6,496.6277480576704
8300,22,22,9,3,1,9,494.2327053416293
5750,22,22,11,5,2,4,486.1898547203015
7450,23,23,9,7,1,6,519.2399016449549
5900,22,22,11,4,3,4,493.11397725577564
7450,23,23,9,7,1,6,528.4175312037976
5300,22,22,12,3,4,3,494.6300808283445
6400,23,23,11,4,4,4,466.40237244386975
7300,22,22,7,8,3,4,484.4871366574131
6400,24,24,12,4,4,4,523.8510063965124
4600,21,21,11,6,2,2,590.8448124858257
9400,22,22,4,9,2,7,472.93304809119593
5450,22,22,13,2,2,5,498.70781749242616
7300,21,21,6,8,3,4,499.86875324669427
7650,23,23,10,4,2,7,473.8516851225802
6600,21,21,8,6,3,4,508.7702657706745
8450,23,23,7,7,3,6,478.0829244868855
4900,22,22,13,4,1,4,478.3383145370777
7850,21,21,6,6,4,5,488.1347986766251
6850,22,22,8,6,5,3,484.1684213560111
6050,22,22,12,3,1,6,470.7425458697521
5850,22,22,10,6,3,3,496.13205065441446
5850,22,22,10,6,3,3,500.0740144390038
6000,22,22,11,5,1,5,500.1599755133574
6500,22,22,10,5,2,5,492.2036603093968
6100,22,22,13,1,1,7,492.00321361335466
6300,23,23,10,8,1,4,525.910952729314
6600,23,23,10,6,3,4,486.270211339758
7950,22,22,10,2,1,9,570.6651446317771
6500,21,21,9,5,2,5,481.65415796982296
6900,22,22,9,4,5,4,478.84100759653376
9000,22,22,7,5,1,9,472.1766299782489
6200,23,23,9,7,6,1,483.4152911843342
6000,22,22,11,5,1,5,485.16374352155503
6600,23,23,11,6,0,6,506.9928829397529
6850,21,21,7,6,5,3,498.21392363435695
6050,21,21,8,8,2,3,495.76979205713195
7000,22,22,9,5,3,5,523.0790603210966
7250,22,22,9,5,2,6,472.8735241486738
7050,22,22,11,3,0,8,511.67779103009025
7200,23,23,8,7,5,3,504.05455532533813
3550,20,20,13,3,2,2,488.06864955143436
5600,23,23,12,6,1,4,515.2795665930022
7950,23,23,8,7,2,6,486.341349498641
5650,22,22,11,4,4,3,478.96761586172596
7300,23,23,11,3,2,7,502.55191721986876
6400,22,22,10,4,4,4,539.2527972691487
6750,23,23,7,10,5,1,519.0706407486846
7250,22,22,7,10,0,5,479.35687646010126
5150,22,22,12,4,3,3,481.5036348699666
5850,23,23,11,6,3,3,493.5459019327502
6900,22,22,9,4,5,4,497.14725732600624
7100,23,23,10,6,1,6,480.16904305770214
5950,22,22,12,2,3,5,473.09035900282277
7050,21,21,7,8,1,5,487.1994059464656
5900,24,24,14,4,0,6,505.2693203590342
7800,23,23,8,8,1,6,495.1209572009498
7850,20,20,5,6,4,5,484.8609688232516
5250,23,23,13,5,1,4,496.01214481620656
6950,22,22,8,7,3,4,483.8895378098874
5800,22,22,9,8,3,2,484.3017245973297
6200,24,24,11,7,3,3,495.53529794644516
7750,23,23,9,5,3,6,512.8344716099158
6850,22,22,9,6,2,5,469.9267618611458
6450,23,23,10,7,2,4,503.0871280771785
7750,22,22,8,5,3,6,490.4980117254864
8100,21,21,7,6,0,8,504.4654175371555
5200,22,22,13,2,3,4,463.853702926254
7300,22,22,10,3,2,7,460.0202033253658
9100,22,22,6,6,2,8,487.14098052562815
5750,21,21,10,5,2,4,475.19711853204416
5250,21,21,11,5,1,4,525.604167893698
5300,22,22,10,8,2,2,509.0376315324712
7600,22,22,8,6,2,6,495.62706705582326
6950,24,24,11,7,0,6,534.7227631763405
7100,23,23,7,11,2,3,513.8568776582686
5600,24,24,12,6,4,2,538.9076024551816
7950,24,24,9,7,2,6,482.16628834936114
7200,22,22,8,7,2,5,482.0072593105598
8400,23,23,8,4,5,6,481.76412706022944
7500,23,23,10,5,1,7,469.73577882605593
6500,23,23,11,5,2,5,546.9218588516211
6350,24,24,11,6,4,3,542.6003008343833
3650,23,23,16,4,0,3,517.9945635390918
6100,24,24,12,6,2,4,506.2998477345662
7550,23,23,8,8,2,5,490.27923293537356
7100,21,21,8,6,1,6,468.8415328024728
7100,21,21,7,6,4,4,467.34064488767456
6150,22,22,8,9,3,2,473.394136163651
6550,23,23,8,8,6,1,471.80786923890514
5500,22,22,12,5,0,5,481.48708837337983
6050,23,23,10,8,2,3,504.8599051235076
5750,22,22,11,5,2,4,468.0448959764241
7350,22,22,8,6,3,5,476.3246210912115
